"","UTR5","UTR3","cds","Stop_codons","Start_codons","TSS","TSS_A","exon_stop","alternative_exon","constitutive_exon","internal_exon","long_exon","last_exon","last_exon_400bp","last_exon_sc400","intron","pos_cds","pos_exons","dist_sj_5_p2000","dist_sj_3_p2000","length_UTR3","length_UTR5","length_cds","length_gene_ex","length_gene_full","length_tx_exon","length_tx_full","clust_f1000","clust_f100","dist_nearest_p2000","dist_nearest_p200","clust_C_f1000","clust_C_f100","dist_C_p2000","dist_C_p200","sncRNA","lncRNA","GC_cont_genes","GC_cont_101bp","GC_cont_101bp_abs"
"63",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.758088293039303,-0.752381568193171,0.335831872694734,0.41213287008876,0,0,-0.556428554877324,-0.555039821491683,-0.569754853991922,-0.834862394477695,-0.569754853991922,1.24332673499328,1.89884768668381,-1.30488299816244,-2.66663221020747,-0.177773967754162,0.618232361171169,-1.36378318121462,-1.36378318121462,1,1,1.41586394380366,0.731206176695848,0.731206176695848
"64",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.180286855964163,0.183203811263242,0.335831872694734,0.41213287008876,0,0,-0.556428554877324,-0.555039821491683,-0.569754853991922,-0.834862394477695,-0.569754853991922,1.24332673499328,-0.415984673629186,-0.935192404449958,0.481475837921103,0.0706543977075841,0.966805608614057,1.08708856922046,1.08708856922046,1,1,1.41586394380366,0.549890044807441,0.549890044807441
"65",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.758232489847497,-0.752525336307293,0.335831872694734,0.41213287008876,0,0,-0.703836439959964,-0.702414433471979,-0.717745202416547,0.798028254580733,-0.717745202416547,0.211583672446225,-0.415984673629186,-0.335202752359204,0.481475837921103,-0.485351944040134,-0.0789141337146072,0.106739869046433,0.106739869046433,1,1,0.424140038962436,0.00594164914222067,0.00594164914222067
"66",0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.15510595210299,1.15512479076803,0.335831872694734,0.41213287008876,0,0,-1.22795336469824,-1.22641305384637,-1.24393310792632,-1.06136012966967,-1.24393310792632,0.211583672446225,-0.415984673629186,-0.335202752359204,0.481475837921103,-1.46723548372227,-0.892251711081346,-0.383434481040583,-0.383434481040583,0,0,-0.461114070460136,-0.538006746522999,0.538006746522999
"67",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.647538208962148,0.649066035833436,0.335831872694734,0.41213287008876,0,0,1.20310683531545,1.2040984040509,1.19673311450518,-0.231746332164179,1.19673311450518,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.981558404400653,-0.427487381157495,0.596914219133449,0.596914219133449,1,1,-0.256241198025444,-0.356690614634592,0.356690614634592
"68",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.57954650822042,1.57830349405481,-1.90448131145614,0.41213287008876,0,0,2.24666106939255,2.24741708568919,2.24441081922553,1.30896500606031,2.24441081922553,-0.820159390100833,-0.415984673629186,0.0150942364372165,0.481475837921103,0.0115047868833588,0.153468031247318,-0.873608831127599,-0.873608831127599,1,1,-0.771676216621916,-0.538006746522999,0.538006746522999
"69",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.771404197179504,0.772563773077596,0.00926584428402675,0.41213287008876,0,0,2.24666106939255,2.24741708568919,2.24441081922553,1.30896500606031,2.24441081922553,1.24332673499328,-0.415984673629186,-0.982464316432866,0.481475837921103,0.792279649763132,0.0372769487663554,1.08708856922046,1.08708856922046,1,1,-0.771676216621916,-0.175374482746186,0.175374482746186
"70",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.573446401722693,0.57519450197584,0.335831872694734,0.41213287008876,0,0,2.24666106939255,2.24741708568919,2.24441081922553,1.30896500606031,2.24441081922553,1.24332673499328,1.89884768668381,-1.22852067880544,-1.67497817504697,0.744959961103752,0.0372769487663554,-0.873608831127599,-0.873608831127599,1,1,-0.771676216621916,-0.719322878411406,0.719322878411406
"71",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.525995844010198,0.527885013771673,0.335831872694734,0.41213287008876,0,0,2.24666106939255,2.24741708568919,2.24441081922553,1.30896500606031,2.24441081922553,1.24332673499328,1.89884768668381,-1.22852067880544,-1.67497817504697,0.815939494092823,-0.65986954611942,0.106739869046433,0.106739869046433,1,1,-0.771676216621916,-0.719322878411406,0.719322878411406
"72",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.838756365434753,-0.832809816109012,0.335831872694734,0.41213287008876,0,0,-0.217156438417282,-0.215844285981477,-0.229142147300327,1.79883220077783,-0.229142147300327,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.22444338585057,0.385850196209243,-0.873608831127599,-0.873608831127599,1,1,1.3364734624566,-0.538006746522999,0.538006746522999
"73",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.85454022777693,0.855452642007676,0.335831872694734,0.41213287008876,0,0,0.328018755618511,0.329207850390095,0.318187236555822,0.616303327508101,0.318187236555822,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.401892218323246,-1.00844279356231,0.596914219133449,0.596914219133449,1,1,0.44805577848071,0.00594164914222067,0.00594164914222067
"74",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.49188650752194,-0.486971194975459,0.335831872694734,0.41213287008876,0,0,1.46282548998486,1.46375843468285,1.45747801411047,-0.576760324142653,1.45747801411047,-0.820159390100833,-0.415984673629186,0.0647903490346326,0.481475837921103,1.51390490181868,0.269659113728281,0.106739869046433,0.106739869046433,1,1,0.544312105541033,-0.719322878411406,0.719322878411406
"75",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.55605816441292,-1.54797909195188,0.335831872694734,0.41213287008876,0,0,1.46282548998486,1.46375843468285,1.45747801411047,-0.576760324142653,1.45747801411047,0.211583672446225,-0.415984673629186,-0.815194474031807,0.481475837921103,1.04070801522488,-0.427487381157495,1.08708856922046,1.08708856922046,1,1,0.544312105541033,0.912522308584254,0.912522308584254
"76",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.64037120879646,1.63894736407757,0.335831872694734,0.41213287008876,0,0,-1.02672990252194,-1.02523501209549,-1.04191453706096,-0.932309094502149,-1.04191453706096,0.211583672446225,-0.415984673629186,-0.815194474031807,0.481475837921103,0.212613463685725,-2.05416253589097,-0.383434481040583,-0.383434481040583,1,1,2.07282652541888,-0.356690614634592,0.356690614634592
"77",0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,-1.02746361531085,-1.02095604330716,0.335831872694734,0.41213287008876,0,0,-1.13904067210871,-1.13752043074714,-1.15466908824163,1.35900520337016,-1.15466908824163,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.48460878989895,-0.776060628600383,0.106739869046433,0.106739869046433,0,0,-0.129822365670098,0.368573912919034,0.368573912919034
"78",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.51166004790156,1.51061885875215,0.335831872694734,0.41213287008876,0,0,0.377154717312724,0.378332721050193,0.367517352697363,0.895474954605187,0.367517352697363,1.24332673499328,-0.415984673629186,-0.290355040990804,0.481475837921103,-1.0531882079527,-1.82178037092905,-0.873608831127599,-0.873608831127599,1,1,-0.668831771292583,0.731206176695848,0.731206176695848
"79",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.254729101325634,0.257424741397702,0.335831872694734,0.41213287008876,0,0,0.377154717312724,0.378332721050193,0.367517352697363,0.895474954605187,0.367517352697363,1.24332673499328,-0.415984673629186,-1.1424615569904,-0.557399817961328,0.555681206466231,-0.65986954611942,-0.873608831127599,-0.873608831127599,1,1,-0.668831771292583,0.187257781030627,0.187257781030627
"80",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0522402256839287,0.0555378609169745,0.335831872694734,0.41213287008876,0,0,0.377154717312724,0.378332721050193,0.367517352697363,0.895474954605187,0.367517352697363,1.24332673499328,-0.415984673629186,-1.1424615569904,-0.557399817961328,0.567511128631076,-1.00844279356231,-1.36378318121462,-1.36378318121462,1,1,-0.668831771292583,-0.719322878411406,0.719322878411406
"81",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.35966954841861,-1.35217433517515,0.335831872694734,0.41213287008876,0,0,-0.341166246502677,-0.339826102409346,-0.353641964228979,-0.276519140283523,-0.353641964228979,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.556331477029204,0.502041278690206,0.596914219133449,0.596914219133449,1,1,-0.309001998870694,-0.175374482746186,0.175374482746186
"82",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.748285072069059,-0.742607491992325,0.335831872694734,0.41213287008876,0,0,-0.28501086170929,-0.283683393083518,-0.297264688638646,0.671610914008467,-0.297264688638646,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.058824475542739,0.0372769487663554,-0.383434481040583,-0.383434481040583,1,1,-0.23187690233187,0.731206176695848,0.731206176695848
"83",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.252429957563279,0.255132432941311,0.335831872694734,0.41213287008876,0,0,-1.12968144130981,-1.12816331252617,-1.14527287564324,-0.508284264666009,-1.14527287564324,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.33081980175596,0.153468031247318,-0.873608831127599,-0.873608831127599,1,1,0.532980879148728,0.00594164914222067,0.00594164914222067
"84",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.583037373358645,-0.577851071208519,0.335831872694734,0.41213287008876,0,0,-0.776370478651421,-0.774932099684506,-0.79056585005406,-0.758485251215284,-0.79056585005406,0.211583672446225,1.89884768668381,-1.30367089785519,-2.65089166996683,-1.10050789661208,0.618232361171169,-0.873608831127599,-0.873608831127599,1,1,0.317756073882103,0.549890044807441,0.549890044807441
"85",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.591172343105362,-0.585961855861577,0.335831872694734,0.41213287008876,0,0,-0.776370478651421,-0.774932099684506,-0.79056585005406,-0.758485251215284,-0.79056585005406,0.211583672446225,1.89884768668381,-1.30367089785519,-2.65089166996683,-1.10050789661208,0.618232361171169,-0.873608831127599,-0.873608831127599,1,1,0.317756073882103,0.368573912919034,0.368573912919034
"86",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.20613796579779,-1.19909919871466,0.335831872694734,0.41213287008876,0,0,-0.0510300917368469,-0.0497554375592386,-0.0623593736789256,0.524124016674158,-0.0623593736789256,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,-0.177773967754162,0.502041278690206,-0.383434481040583,-0.383434481040583,1,1,0.0312152181040212,0.187257781030627,0.187257781030627
"87",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.21201473324024,-1.20495849465131,0.335831872694734,0.41213287008876,0,0,-0.0510300917368469,-0.0497554375592386,-0.0623593736789256,0.524124016674158,-0.0623593736789256,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,-0.189603889919007,0.502041278690206,-0.383434481040583,-0.383434481040583,1,1,0.0312152181040212,0.187257781030627,0.187257781030627
"88",0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.20930456572028,1.20916227304897,0.335831872694734,0.41213287008876,0,0,-1.14839990290761,-1.14687754896811,-1.16406530084002,0.339765395006271,-1.16406530084002,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.03507174763484,0.153468031247318,3.04778596956853,3.04778596956853,0,0,2.73716997740368,1.63778683613788,1.63778683613788
"89",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0670059707730332,0.0702597077570335,0.335831872694734,0.41213287008876,0,0,-0.743613170855279,-0.742182185911107,-0.757679105959699,-0.550423378190098,-0.757679105959699,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.46723548372227,-0.776060628600383,0.106739869046433,0.106739869046433,1,1,-0.474377705841557,-0.719322878411406,0.719322878411406
"90",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.57077579582665,1.56955885680419,0.335831872694734,0.41213287008876,0,0,-0.378603169698267,-0.37725457529323,-0.391226814622535,-0.0658235726630805,-0.391226814622535,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.461041829147471,-1.12463387604327,-1.36378318121462,-1.36378318121462,1,1,-0.911527435279387,-2.16985193351866,2.16985193351866
"91",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.52171875851285,-1.51374177638204,0.335831872694734,0.41213287008876,0,0,-0.600884901172088,-0.599486133041296,-0.614386863834269,-0.508284264666009,-0.614386863834269,0.211583672446225,1.89884768668381,-1.30124669724068,-2.61941058948555,1.44292536882961,0.850614526133094,-1.36378318121462,-1.36378318121462,1,1,1.9775678926988,1.63778683613788,1.63778683613788
"92",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.50881037676599,-1.50087177098215,0.335831872694734,0.41213287008876,0,0,-0.600884901172088,-0.599486133041296,-0.614386863834269,-0.508284264666009,-0.614386863834269,0.211583672446225,1.89884768668381,-1.30124669724068,-2.61941058948555,1.43109544666477,0.966805608614057,-1.36378318121462,-1.36378318121462,1,1,1.9775678926988,1.45647070424947,1.45647070424947
"93",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.09248220338214,1.09268722113269,0.335831872694734,0.41213287008876,0,0,-0.914419132935162,-0.912949593443831,-0.929159985880295,0.668977219413212,-0.929159985880295,0.211583672446225,-0.415984673629186,-0.965494912131309,0.481475837921103,-0.426202333215908,0.0372769487663554,-1.36378318121462,-1.36378318121462,1,1,0.55340923670555,0.549890044807441,0.549890044807441
"94",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.344956293697094,-0.340477801580593,0.335831872694734,0.41213287008876,0,0,-0.914419132935162,-0.912949593443831,-0.929159985880295,0.668977219413212,-0.929159985880295,0.211583672446225,-0.415984673629186,-0.965494912131309,0.481475837921103,-1.07684805228239,-0.19510521619557,0.106739869046433,0.106739869046433,1,1,0.55340923670555,-0.356690614634592,0.356690614634592
"95",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.63155778056684,-1.62325424933771,0.335831872694734,0.41213287008876,0,0,-0.488574131585316,-0.487200714389642,-0.501632312653604,0.384538203125615,-0.501632312653604,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,1.02887809306003,-1.70558928844808,3.04778596956853,3.04778596956853,1,1,0.557345951443063,-1.44458740596503,1.44458740596503
"96",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.209023032943928,-0.204948667547623,0.335831872694734,0.41213287008876,0,0,0.117436062643312,0.118672690418243,0.106772453092073,-0.821693921501417,0.106772453092073,0.211583672446225,-0.415984673629186,-1.14852205852667,-0.636102519164542,0.603000895125612,0.385850196209243,1.57726291930748,1.57726291930748,1,1,-1.14864549851491,-0.538006746522999,0.538006746522999
"97",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.018270450128514,0.0216690767885657,0.335831872694734,0.41213287008876,0,0,0.117436062643312,0.118672690418243,0.106772453092073,-0.821693921501417,0.106772453092073,0.211583672446225,-0.415984673629186,-1.14852205852667,-0.636102519164542,0.827769416257668,0.618232361171169,0.596914219133449,0.596914219133449,1,1,-1.14864549851491,0.00594164914222067,0.00594164914222067
"98",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.145599616267425,-0.141713807352611,0.335831872694734,0.41213287008876,0,0,-0.956535671530202,-0.955056625438201,-0.971442942573045,-0.297588697045567,-0.971442942573045,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.78109999816126,-0.311296298676533,-0.873608831127599,-0.873608831127599,1,1,0.810811987869911,0.731206176695848,0.731206176695848
"99",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.39667582576504,-1.38907059363872,0.335831872694734,0.41213287008876,0,0,-0.643001439767128,-0.641593165035666,-0.656669820527019,-0.858565645834995,-0.656669820527019,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.982208674963626,-0.427487381157495,-0.873608831127599,-0.873608831127599,1,1,-0.25793055454477,-0.175374482746186,0.175374482746186
"100",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.350183020613307,0.352594878194483,0.335831872694734,0.41213287008876,0,0,-0.275651630910392,-0.274326274862547,-0.287868476040258,0.197545886862472,-0.287868476040258,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.449862177545598,-0.19510521619557,-0.873608831127599,-0.873608831127599,1,1,-0.967800794981013,-0.900639010299812,0.900639010299812
"101",0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.58475574640137,0.586470224211068,0.335831872694734,0.41213287008876,0,0,-1.29346798029052,-1.29191288139316,-1.30970659611504,-0.0842594348298692,-1.30970659611504,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.86316629917399,-0.65986954611942,-0.383434481040583,-0.383434481040583,0,0,0.375880711519583,-0.719322878411406,0.719322878411406
"102",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.0335418064275845,-0.0299891430204411,0.335831872694734,0.41213287008876,0,0,1.14461164282234,1.14561641516983,1.13800678576525,-0.405570175451044,1.13800678576525,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,1.51390490181868,0.385850196209243,0.596914219133449,0.596914219133449,1,1,-0.359980345676294,1.09383844047266,1.09383844047266
"103",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.31693000526341,1.31646774442793,-2.20295563849818,0.41213287008876,0,0,-0.502612977783662,-0.501236391721099,-0.515726631551187,-0.352896283545933,-0.515726631551187,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.0594747461057116,-0.776060628600383,0.596914219133449,0.596914219133449,1,1,-1.89522417750299,-0.719322878411406,0.719322878411406
"104",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.716664253460451,-0.71108068141121,0.335831872694734,0.41213287008876,0,0,-0.0229523993401537,-0.0216840828963251,-0.0341707358837591,-0.171171356473302,-0.0341707358837591,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.058824475542739,0.618232361171169,0.596914219133449,0.596914219133449,1,1,-0.39544820348983,-0.538006746522999,0.538006746522999
"105",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.00897092761937414,-0.0054913129172356,0.335831872694734,0.41213287008876,0,0,0.000445677657090621,0.00170871265610292,-0.010680204387787,0.653175051841679,-0.010680204387787,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,1.05253793738972,0.966805608614057,-0.383434481040583,-0.383434481040583,1,1,0.0718915352302892,-0.175374482746186,0.175374482746186
"106",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.379509639695507,-0.374928421209368,0.335831872694734,0.41213287008876,0,0,-0.954195863830478,-0.952717345882959,-0.969093889423448,-0.63733529983353,-0.969093889423448,-0.820159390100833,-0.415984673629186,0.423572039981831,0.481475837921103,-1.57370478320588,1.08299669109502,0.596914219133449,0.596914219133449,1,1,0.559184824823768,0.187257781030627,0.187257781030627
"107",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.44413338031575,-1.43638705787966,0.335831872694734,0.41213287008876,0,0,-0.947176440731304,-0.94569950721723,-0.962046729974656,-0.0710909618535916,-0.962046729974656,-0.820159390100833,-0.415984673629186,0.0235789385879949,0.481475837921103,-1.88128275949185,-0.892251711081346,-0.383434481040583,-0.383434481040583,1,1,0.284117163993568,-0.719322878411406,0.719322878411406
"108",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.62870757218843,-1.62041251456875,0.335831872694734,0.41213287008876,0,0,0.793640487863673,0.794724481883411,0.785648813325666,-0.898071064763827,0.785648813325666,-0.820159390100833,-0.415984673629186,0.0235789385879949,0.481475837921103,0.34274260749902,-1.12463387604327,-0.873608831127599,-0.873608831127599,1,1,-1.04378737075609,0.00594164914222067,0.00594164914222067
"109",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.491537335049619,0.493528949232216,0.335831872694734,0.41213287008876,0,0,0.80767933406202,0.808760159214868,0.79974313222325,-0.194874607830601,0.79974313222325,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,1.38377575800539,-0.65986954611942,0.106739869046433,0.106739869046433,1,1,-0.326209841166218,-0.719322878411406,0.719322878411406
